101507230000010035	http://item.yhd.com/item/50430925?tc=3.0.5.50430925.30&tp=51.%E5%B1%B1%E6%A5%82.124.30.1.KuqVQzj-11-DJdo`	http://search.yhd.com/c0-0-0/b/a-s1-v4-p1-price-d0-f06-m1-rt0-pid-mid0-k%E5%B1%B1%E6%A5%82/?tc=3.0.21.6.10&tp=51.%E5%B1%B1%E6%A5%82.1504.0.13.KuqVPiT-11-DJdo`		3	WVWV6QGFYYXVXXH1XUH8VVKQN2GWBBHYS7HG		15.50430925.0.0.0.KuqVbZD-11-DJdo`			RXH3C7XTMMME5RY9MGDHS8EAMFJ81BA4	1624169		119.123.163.17				2015-07-23 00:00:01	155826425	http://hao.360.cn/?1004	57				238					Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36	Win32					buttonPosition		广东省	20			深圳市						15	KuqVbZD-11-DJdo`	50430925	15	KuqVbZD-11-DJdo`	50430925											1024*768			0	0	0						2											1437580848611
101507230000010036	http://s.yhd.com/?tc=0.0.12.2704_13852075_5.13&tp=1.1.16.0.5.KlBK557-10-6z7Ct	http://yangsheng.gmw.cn/2015-07/22/content_16376947_3.htm		3	7R6418FUU8JHE2CX9SCB262C16YR52ZMENW4		1.1.16.0.5.KlBK557-10-6z7Ct	0.0.12.2704_13852075_5.13		B6FN5CNUM6CG44KY7XZ58D94V4Q839UC	105761690		183.204.157.19		msessionid:ZQGJN8D71KFA8HNNGW4CDUGB1GWFXWUAPAQT,unionKey:105761690,websiteId:E100020014|		2015-07-23 00:00:01		http://f.17glink.com/Ealliance?m=yihaodian,E100020014,E25620,0,0,u_id=	5			17	190					Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36	Win32							河南省	17			平顶山市	78					58	KuqVZtC-10-Cl5oc	0														1440*900											1									1		1437580803678
101507230000010037	http://www.yhd.com/?tracker_u=105672445&union_ref=7&uid=114-16-154	http://www.yhd.com/?tracker_u=105672445&union_ref=7&uid=114-16-154		3	SNAFY9F2PCNN81VW83PU9NBR531QVYWAXJJW		1.1.8.0.6.KuqVZBF-10-EiSUs			3V7SZUR7HFQQGAC4ZZPNBK1SPX1AYWHJ	105672445		110.240.66.16		uid:114-16-154		2015-07-23 00:00:01		http://www.pvpv.com/j?p=15&a=114&s=8&sxsc=cbba139d35&pt=2&sn=1&dq=16&t=http://www.yhd.com	13				25					Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Sicent; WoShiHoney.B; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; Microsoft Windows Media Center PC 6.0)	Win32					topbarHover		河北省	4			石家庄市						1	KuqVZBF-10-EiSUs	1	1	KuqVZBF-10-EiSUs	1											1366*768			8	0	6						2									1		1437580802227
101507230000010038	http://1mall.yhd.com/1/?tc=0.0.12.2704_13659165_4.12&tp=1.1.16.0.4.KlBK557-10-6z7Ct	http://bbs.zol.com.cn/dcbbs/d34075_6428.html		3	G978MBM31X53TYQX9NQPC32W1VXHATH6244H		1.1.16.0.4.KlBK557-10-6z7Ct	0.0.12.2704_13659165_4.12		YFX2RA7GTMA7VGCXXG9JMDNTUYVXHSVN	105761690		1.48.110.100		msessionid:N919U9Y5Q5YHX9VU185CJ5V1P5A4QHX846FF,unionKey:105761690,websiteId:E100020014|		2015-07-23 00:00:01		http://f.17glink.com/Ealliance?m=yihaodian,E100020014,E25620,0,0,u_id=	4			3	294					Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36	Win32							贵州省	23			贵阳市						77	KuqVQMr-10-8V54D	0														1920*1080											1									1		1437580764599
101507230000010039				3	00000000-37a1-7ab1-d621-ced255b911c4					1PJJM8VYGAP7WV6FXJKEPUT7PE3QDXYG			116.238.20.169				2015-07-23 00:00:01	203408057					1	1					4.1.0	android							上海市	1			上海市						800000	dpgz6U9		950000	dpgz5jA								yhdapp	4.1.0	4.4.4	ardphone	1440*2560	cmcc	wifi									1	10454450387	121.28047	31.321369							上海市-上海市-嘉定区-古猗园路-238号	
101507230000010040	http://m.yhd.com/mw/store/39758/1?osType=10&tp=300000.30244644.7.0.1.dpgz41E			3	ffffffff-fad5-b9b5-585c-f51363a67e25	undefined.undefined.0.0.0.undefined	300000.30244644.7.0.1.dpgz41E			PX6X2Q497NVFGBDPTFG4BRCTY8MUQY8U			223.166.33.169		msessionid:V6DBDJJCK214Y1F7AMRSPS34JSF72PXV		2015-07-23 00:00:01			460		39758	1	1					Mozilla/5.0 (Linux; U; Android 4.2.2; zh-cn; SCH-P729 Build/JDQ39) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Safari/534.30/yhdandroid	android				store_special_category			上海市	1			上海市						5026	KuqVZ50-10-11DQ6		300000	dpgz41E	30244644							yhdapp	4.1.0	4.2.2	SCH-P729,17,4.2.2	720*1280		wifi	7	0	1								31.32989	121.250854								1437580799985
101507230000010041				3	3EFD9FD4-5E16-4A7E-B954-83B374D20563					68P80F8ETJ7G0E6ES4W6LF5GPC4H1533			61.48.187.147				2015-07-23 00:00:01	116397841					1	1000						iPhone							北京市	2			北京市						200000	MTQzNzU4MDc3ODM5Ng==	碳酸饮料	300000		39476633							yhdapp	4.0.9	8.3	iPhone	640*1136	cmcc	4g									1	8366231	116.403893	40.054892								
101507230000010042				3	AD8BAA89-C724-415D-9C40-0BAC06BBB170					Z2386AZNZ0QVOVOAD7533VU4KQ01OYT4			121.12.105.231				2015-07-23 00:00:01	133101894				110685	20	253						iPhone							广东省	20			东莞市		50699305				300000	MTQzNzU4MDY1OTUwOA==	50699305	5017		http://cms.m.yhd.com/sale/166739							yhdapp	4.0.9	8.3	iPhone	750*1334	cmcc	4g	m2804817		7						1	8366231	113.582809	24.721290								
101507230000010043				3	10:1C:0C:5E:49:DA					V4H73F1M9LUJC9QXNF6LV5A3I1801U2L			118.187.17.80				2015-07-23 00:00:01	141307664					6	1000						iosSystem							北京市	2			北京市		36859880				300000	MTQzNzU4MDc4NDgxMQ==		200000		牙刷进口							yhdapp	4.0.5	6.1	iPad	320*480		wifi	4		8						1	8366231	120.162430	30.291201								
101507230000010044	http://list.yhd.com/p/c0-b-a-s2-v0-p1-price-d0-pid-pt1035353-pl1113553-m0#page=4&sort=2			3	ffffffff-b026-6f29-0033-c5870033c587					1R525EARFHJX6RAW5PP6RVS15BCZKXX6	105890188		183.5.245.238				2015-07-23 00:00:01			110				237					Mozilla/5.0 (Linux; Android 4.4.4; MI PAD Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/33.0.0.0 Safari/537.36/yhdandroid	AndroidSystem					turnPage		广东省	20			广州市						44		1035353	44		1035353											768*1024																						1437580800879
101507230000010045	http://t.yhd.com/?tc=0.0.12.2704_13659166_3.11&tp=1.1.16.0.3.KlBK557-10-6z7Ct	http://detail.zol.com.cn/cell_phone/index399157.shtml		3	W6N946WKV29AYKZQWA715ND8UVKPMWD2YKK9		1.1.16.0.3.KlBK557-10-6z7Ct	0.0.12.2704_13659166_3.11		RJHZV4RBQSXFTR9MSG8WEXC7HR45E45D	105761690		171.112.231.22		msessionid:DY83XGKPBJB5TMSCNG7XU7GHYP8CX53TY8WD,unionKey:105761690,websiteId:E100020014|		2015-07-23 00:00:01		http://www.yhd.com/?tracker_u=105761690&uid=&website_id=E100020014|&forceId=18	2			18	212					Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; QQBrowser/8.2.4257.400)	Win32							湖北省	18			黄冈市	50					63	KuqV`Vt-10-Eikks	100_1_1														1920*1080																				1		
101507230000010046				3	00000000-19aa-abba-e30a-1ed76b37d1c1					SRBS1PGEWN7UY3JQDUR946H3W4G1A5FV			123.103.8.54				2015-07-23 00:00:01	157994731					2	1000					4.1.0	android							北京市	2			北京市						10000	dpgyReN		800000	dpgyP3U								yhdapp	4.1.0	4.4.4	ardphone	1080*1920	cmcc	3G									1	10718425237										
101507230000010047	http://shop.yhd.com/search-723209-97806.html	http://shop.yhd.com/m-97806.html?tp=15.41939373.589.0.1.KuZVlmG-10-3JWaK		3	ZDA2PS47TCXC5MN26TB287P8FZ3GV61RW3KD					T2VGWVBJW2TT26E1QW6TWVFKW95C5BY3			113.67.238.133		msessionid:EUPA795NR6K6FSBG8PSQ6DSXSBAXCRHCQE42		2015-07-23 00:00:01		http://car.autohome.com.cn/	2		97806		237					Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; Apache; .NET CLR 2.0.50727; .NET CLR 3.0.04506.30; Microsoft Windows Media Center PC 6.0)	Win32							广东省	20			广州市						222	KuqVXWY-10-FUcCq	27843_0														1440*900											1									1		1437580793906
101507230000010048	http://m.yhd.com/7			3	77B1ZT8Y96K21FY4989UQ85568MXZN6USF8E	undefined.undefined.0.0.0.undefined				X9BNHJKMDGBYG4MX8RBKPYQEMD76APRH	1011946408		101.254.209.100		msessionid:KSA7PV5DWUQ76QQU3M57TF55CT8PMCGX,uname:15568704463,unionKey:1011946408,uid:93866394		2015-07-23 00:00:01	215756025	http://m.yhd.com/1?uid=93866394&tracker_u=1011946408	9			7	1000					Mozilla/5.0 (Linux; U; Android 4.1.2; zh-cn; GT-I9082i Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30	AndroidSystem							北京市	2			北京市						5006	KuqVZ2`-11-FJf8o	0										unknown	534.30	4.1.2		480*800		unknown																				1437580799870
131507230000000058	http://my.yhd.com/order/finishOrder.do?orderCode=4960843842295	http://buy.yhd.com/checkoutV3/index.do		3	YFRFZNZA22AFXPMWVTRMR1EY7ZCU7JJWW8RH		2058.0.0.0.0.KuqVW0C-11-F3^4q			SC6ZB2CG34229EJB8MWPCJCSXA6722GP	108126376		114.92.168.187		uid:10471550		2015-07-23 00:00:00	203671295	http://hao.360.cn/?wd_xp1	511				1					Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36	Win32					topbarHover		上海市	1			上海市						2058	KuqVW0C-11-F3^4q	0	2058	KuqVW0C-11-F3^4q	0											1366*768			0	0	0						2											1437580791437
131507230000000059	https://passport.yhd.com/passport/login_input.do?returnUrl=http%3A%2F%2Fmy.yhd.com%2Fmember%2FmyNewCollection%2FmyFavorite.do%3FoperType%3D1			3	HDDNVY5AEV51E2JVGG4UA2V91MNH3TH2FTPC					V9M9PBAXY9P9JBQGYGS6KU9DQQ4Z52EH			58.20.85.119		msessionid:VT58GTKDR5287PNVMS56CJZMZVAQHWVW		2015-07-23 00:00:00			2				222					Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0)	Win32							湖南省	19			长沙市	37					2	KuqXbMw-00-F0cGp	0														1920*1080											1											1437581342140
131507230000000060				3	ffffffff-d408-93e8-ffff-ffffb22523af					3WFF7KKHB9SATUWVUUBS5BQ1FZ1TAJ6V			59.37.138.20				2015-07-23 00:00:00	162321819					20	237					4.0.4	androidSystem4.4.2							广东省	20			广州市						800000	dph27l6		990000	dph23iU								yhdapp	4.0.4	4.4.2	ardphone	720*1280											1	10682492446										
131507230000000061	http://t.yhd.com/?tc=0.0.12.2704_13659166_3.11&tp=1.1.16.0.3.KlBK557-10-6z7Ct	http://photo.gmw.cn/2015-07/21/content_16362613_7.htm		3	9NWP3YUNWCGYYJKHUYH9EFJA7CB4CNWF2523		1.1.16.0.3.KlBK557-10-6z7Ct	0.0.12.2704_13659166_3.11		58SM29XEUP32MGDJ455PS1P4TPDC8QGC			14.218.199.143		msessionid:S6SYDDF8VRTV2Y3AM5Q1MHZHTPQ9JPJA2GEH		2015-07-23 00:00:00		http://photo.gmw.cn/2015-07/21/content_16362613_7.htm	2				253					Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.118 UBrowser/5.2.2466.104 Safari/537.36	Win32							广东省	20			东莞市						63	KuqVvpo-00-AyveP	100_1_1														1280*1024																				1		
131507230000000062	http://cms.yhd.com/sale/165714?tc=ad.0.0.15069-18431094.1&tp=1.1.36.1.1.KuqURmU-11-35DSM	http://www.yhd.com/?tracker_u=10861423206		3	A1QU66ERQSSY1T8YMKRJRREEZHEK4TCWTFMD		4.165714.0.0.0.KuqVmzT-11-35DSM			QXUTY2ERESMFZ8Y34ADEPB2W2HMKZWCC	10861423206		218.16.170.104				2015-07-23 00:00:00	141100706	http://www.hao123.com/	11				256					Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36	Win32					buttonPosition		广东省	20			揭阳市						4	KuqVmzT-11-35DSM	165714	4	KuqVmzT-11-35DSM	165714											1366*768			0	0	0						2											1437580870750
131507230000000063				3	ffffffff-c32e-39d2-ffff-ffffb353a629					42A8YKBFVZ65HUBBZR3YEFEHCCF9Y2HG			117.26.116.200				2015-07-23 00:00:00						14	152					4.0.3	androidSystem4.4.4							福建省	14			莆田市						310000	dpgz6^C		310000	dpgz6`I								yhdapp	4.0.3	4.4.4	ardphone	1080*1920			1_1		4						2	10718425237										
131507230000000064				3	525E08E4-FE3C-4658-A041-CD34CEEDC43B					T3KNM94W308C59I1YTW56BHQU68Z18JN			61.173.121.254				2015-07-23 00:00:00	165474902				175849	1	1						iosSystem							上海市	1			上海市		50002500				300000	MTQzNzU4MDY2MDgwOQ==	50002500	232000		3304							yhdapp	4.0.5	8.1.2	iPhone	750*1334		wifi	999		1						3	8366231	121.414247	31.226345								
131507230000000065				3	00000000-2968-dba8-ffff-ffffa3b0f013					G5GEPVDRR6SXQKSKWZNNP6MWWAP5QFUN			106.46.124.152				2015-07-23 00:00:00	209570916					17	191					4.1.0	android							河南省	17			焦作市						47000	dpgz5sG		47000	dpgz4SB	1883921							yhdapp	4.1.0	4.2.1	ardphone	720*1280	cmcc	wifi	1		2						2	10797578763	113.405245	35.093991							河南省-焦作市-武陟县-和平路-61号	
131507230000000066				3	ffffffff-c92f-7870-0f02-b2ca00000000					ZEDCYBFD7TMXKSQTTE6VSCG2JPCHT51U			49.87.200.217				2015-07-23 00:00:00	172027570					5	44					4.1.0	android		74					江苏省	5			淮安市						200000	dpgz7bK	酸梅汤	200000	dpgz3lM	酸梅汤							yhdapp	4.1.0	4.3	ardphone	720*1280		wifi									1	10454450387	119.015712	33.596736							江苏省-淮安市-清河区-淮海西路-192号	
131507230000000067				3	ffffffff-8214-bace-a2f7-38ee49b90de9					HWZ2WARPKQZFK4J8UBBCG55CG8Z37B78			180.172.140.28				2015-07-23 00:00:00	124209106					1	1					4.1.0	android		996					上海市	1			上海市						200000	dpgz6D3	瑞士军刀	200000	dpgz3q1	瑞士军刀							yhdapp	4.1.0	4.3	ardphone	720*1280	cmcc	wifi									1	102414347315	121.495998	31.247997							上海市-上海市-虹口区-马厂路-67号	
131507230000000068	http://m.yhd.com/searchproductlist_2_进口咖啡/茶_6647_2	http://m.yhd.com/getproductdetail_2_1123253		3	D09450E2-53AE-4EC5-9A56-B7C7CEE41469					S8ZZPJFD1731ZSX32G6UOX9Q07DS0JY0	10442025702		114.111.167.156				2015-07-23 00:00:00	176063220	http://m.yhd.com/getproductdetail_2_1123253	1			2	1000					2.1.3	ipadSystem8.1.2		6647					北京市	2		2015-07-23 00:00:00	北京市																																										
131507230000000069				3	DE7C00AF-BE11-4CAB-AD9B-DCAC36B89BCD					OYI0C98VR1T99N39J8M6LBDV2EPW5OX3			101.229.83.102				2015-07-23 00:00:00	127638926					1	1						iPhone							上海市	1			上海市						900000	MTQzNzU4MDc5Nzg0MQ==		900100		4466562938926							yhdapp	4.0.9	8.4	iPhone	1242*2208	cmcc	4g									1	8366231	0.000000	0.000000								
131507230000000070	http://item.yhd.com/item/23421981	https://www.baidu.com/link?url=nL12hCb-W3zy6ZqHScwQKPmusNIH7WhtsvcW_UmjJTinEOCvD9BMqVLQgo98KmaC&wd=&eqid=a9babb1500054c8c0000000555afbceb		1	XFEWW2VM4FMDHE5WXJ2QC5UBAJ2CQ11Z87Q7					366CWTBP62T1VEG9F5AYDQMBNXCFZ45J			115.151.189.51				2015-07-23 00:00:00		https://www.baidu.com/link?url=nL12hCb-W3zy6ZqHScwQKPmusNIH7WhtsvcW_UmjJTinEOCvD9BMqVLQgo98KmaC&wd=&eqid=a9babb1500054c8c0000000555afbceb	2	19845836			163					Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/31.0.1650.63 Safari/537.36	Win32					Detail_Tab_GuigeBaozhuang		江西省	15			新余市						15		23421981	15		23421981											1280*800																						1437580800652
131507230000000071				3	F5F51A3A-D107-47BE-829F-083128E9B2E9					58LFSD56DEDDV91X70TZN3063ZX723K2			58.100.0.31				2015-07-23 00:00:00	153983646					6	50						iosSystem							浙江省	6			杭州市		10668079				300000	MTQzNzU4MDc2MTEyNQ==		232000		8504							yhdapp	4.0.5	8.1.3	iPhone	750*1334		wifi	4		4						1	8366231	0.000000	0.000000								
131507230000000072				3	5ED59F11-FE93-4401-9D2A-26B8B16DD56A					S8043T930VCAMZ2R0P9UEH3505UK08MC			117.82.227.15				2015-07-23 00:00:00	184390962					5	41						iPhone							江苏省	5			苏州市						830000	MTQzNzU4MDc5OTQ1NQ==		PhoneMCMessageDetailVC									yhdapp	4.0.9	8.3	iPhone	640*1136	cmcc	2g									1	8366231	120.629395	31.281073							江苏省-苏州市-姑苏区-南环东路-8983号	
131507230000000073				3	00000000-7dba-834b-6108-b3097a4cdce4					HXCHBNZXS5TZAPU8V71GJ23U8HQAZFKV			14.18.186.196				2015-07-23 00:00:00	181968740					20	246					4.1.0	android		0					广东省	20			肇庆市						200000	dpgz5s4	所有产品美图2	300000	dpgyeu9	47765798							yhdapp	4.1.0	4.4.4	ardphone	720*1280	cmcc	wifi									1	1019323363	112.933401	22.95903								
131507230000000074	http://item.yhd.com/item/6248151?tc=3.0.5.6248151.1&tp=52.28392.108.1.8.KuqVWl5-10-E^NQu	http://list.yhd.com/c28392-0-81682/b/a101414-s1-v4-p1-price-d0-f0-m1-rt0-pid-mid0-k/?tc=3.0.a13.101414.63&tp=52.28392.107.0.53.KuqVCIW-10-E^NQu		3	QNT6YFD9F4WFWHJQZYPR49RQXEK2PA3QSRA1					W3ZPR6K9S8QQY66W51AQKU2YCX74R66P	7956153		124.207.50.255				2015-07-23 00:00:00		http://www.sogou.com/sgo?query=1%BA%C5%B5%EA&hdq=sogou-clse-7221e5c8ec6b08ef_0099&lxod=0_14_1_-1_1&lxea=2-2-F-7.5.0.5674-3-CN1100-50-0-1&lxoq=1hao&lkx=0&	174	5054823			1000					Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.153 Safari/537.36 SE 2.X MetaSr 1.0	Win32					defaultButton		北京市	2			北京市		6248151			stock¬0_oriPrice-29.9_currPrice-29.9							stock										1440*900											2											1437580800790
131507230000000075				3	ffffffff-d0d8-9c19-ffff-ffff8d9f5e96					3QJX22XMGKMNMZD5SD3VA7TU437N8RYZ			114.92.171.171				2015-07-23 00:00:00	7589114		1			1	1					4.0.0	androidSystem5.0.2							上海市	1		2015-07-23 00:00:00	上海市						1200000	dpgz5uL		1000000	dpgz5Y8	.yhd.com/mw/store/108173/1?osType=10							yhdapp	4.0.0	5.0.2	ardphone	1080*1776											1	10499422081										
131507230000000076				3	E8FC65C6-A04A-4A33-857D-BA0808372747					D2865B3Z10J1UDDTJLCET2N4L273C711			117.79.232.191				2015-07-23 00:00:00	215481582					2	1000						iPhone							北京市	2			北京市						330000	MTQzNzU4MDc5NDY5NA==	1204095	PhoneCommentPicVC									yhdapp	4.0.9	8.3	iPhone	1242*2208	ctcc	4g									1	8366231	116.449186	39.911767								
131507230000000077				3	39CBA294-C0EA-47FD-8D4E-E8978252C34B					4A012R3PGSKDIIWA9Z68141329T0S679			118.187.21.75				2015-07-23 00:00:00	212380423				53342	1	1000						iPhone							北京市	2			北京市		50266033				47000		1808280	46000									yhdapp	4.0.9	7.1.1	iPhone	640*1136	cmcc	2g									1	8366231	0.000000	0.000000								
131507230000000078	http://cart.m.yhd.com/cart/showCart	http://item.m.yhd.com/item/19658086?tp=5048.11030022.1901.0.3.KuqQdTl-10-F5bUq		3	AAFB57NA4PFHXXWE6XPCTXQUWYPEUNNEXF6Q	undefined.undefined.0.0.0.undefined				66U6DN8JYPPH7XUQM4RVCQYGPZYG3R91	104887410188		58.253.100.232		msessionid:CWREJMYGME3K851XEJKM5Z2XRZ6QAHWT6KFJ,uname:陈瑞斌,unionKey:104887410188		2015-07-23 00:00:00	215754927	http://m.yhd.com/1?tracker_u=104887410188	53			20	253					Mozilla/5.0 (Linux; U; Android 4.4.4; zh-cn; HM NOTE 1S Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/39.0.0.0 Mobile Safari/537.36 XiaoMi/MiuiBrowser/2.1.1	AndroidSystem							广东省	20			东莞市						5057	KuqVZ2N-11-uv69	0										br_chrome	2.1.1	4.4.4		360*640		unknown																				1437580799985
131507230000000079	http://m.yhd.com/1?tracker_u=10449911441	http://f.17glink.com/Ealliance?m=yihaodian,E100020014,E25620,0,0,u_id=		3	MF1U2WBYP9ADH66NQ8ZR328SEA8518DKRZ4Q					RMTGEXHUZECBKWPNVJHTCX2AMKBPYR9X	10449911441		171.127.189.161				2015-07-23 00:00:00		http://f.17glink.com/Ealliance?m=yihaodian,E100020014,E25620,0,0,u_id=	1				397					Mozilla/5.0 (iPhone; CPU iPhone OS 8_4 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12H143 rabbit/1.0 baiduboxapp/0_0.0.6.6_enohpi_069_046/4.8_1C2%4enohPi/1099a/F5FF9DBE997D542BF9F06A109424DFAFCAFC26A78OCNMBRNDKN/1	IOSSystem					h5_global_popupAppDownload_show		山西省	32		2015-07-23 00:00:00	忻州市																		safari	0	8.4		0*0		unknown																				1437580801140
131507230000000080	http://www.yhd.com/?tracker_u=105761690&uid=&website_id=E100020014|	http://f.17glink.com/Ealliance?m=yihaodian,E100020014,E25620,0,0,u_id=		3	XSBV6Y368AN4C66B74BEYCJB4R9KUD3K34JU				20.237_0	5KQRVKJE3JUKR4TK959XGM5A3CMDDT25	105761690		14.215.165.77		,unionKey:105761690,websiteId:E100020014|		2015-07-23 00:00:00		http://news.21cn.com/domestic/jinriredian/a/2015/0722/17/29832318.shtml	2			20	242					Mozilla/5.0 (Windows NT 5.1; rv:38.0) Gecko/20100101 Firefox/38.0	Win32							广东省	20			佛山市						1	KuqV`R6-00-FJlOo	1														1280*800											1									1		1437580805900
131507230000000081				3	0FB90371-6D85-4E9F-93DC-97A4F0791A8A					669U0CQICBW92FZTQ69P8LICG04IQRPP			183.129.198.236				2015-07-23 00:00:00	165223825					1	50						iPhone							上海市	1			上海市市辖区						PhoneValidCodeCommitVC	MTQzNzU4MDc5MTQ2Mg==		PhoneMyyhdCellPhoneNilVC									yhdapp	4.0.9	8.3	iPhone	640*1136	cmcc	2g									1	8366231	121.468246	31.279477							上海市-上海市市辖区-虹口区-广中路-562-1号	
131507230000000082				3	ffffffff-a04b-448d-dcaf-2f5369ec053e					PWHMTUYA7AMJJEMVZE8KMDY2J4UYJ8UJ			221.227.232.23				2015-07-23 00:00:00	206062296				1	5	42					4.1.0	android							江苏省	5			南通市		28033996				300000	dpgz5r9	28033996	20000	dpgz3vG								yhdapp	4.1.0	4.4.2	ardphone	1080*1812	cmcc	wifi									1	9538281	120.551377	32.391005							江苏省-南通市-如皋市-益寿路-480号	
131507230000000083				3	ffffffff-c32e-39d2-ffff-ffffb353a629					42A8YKBFVZ65HUBBZR3YEFEHCCF9Y2HG			117.26.116.200				2015-07-23 00:00:00						14	152					4.0.3	androidSystem4.4.4							福建省	14			莆田市						310000	dpgz6i3		310000	dpgz6h5								yhdapp	4.0.3	4.4.4	ardphone	1080*1920			1_1		7						2	10718425237										
131507230000010000	http://cms.m.yhd.com/sale/119573?tp=10000.0.0.0.0.TVRRek56VTRNRE0yTnpVNU9RPT0=			3	3C1E0618-1963-47B0-BC66-2D7B4713E544	undefined.undefined.0.0.0.undefined	10000.0.0.0.0.TVRRek56VTRNRE0yTnpVNU9RPT0=			278NIM54WF039A28T2RY6S6H014L247H			115.216.16.42		msessionid:MW1UW62W26NEGY95V92N5D3AT7EP9KWF		2015-07-23 00:00:01		http://cms.m.yhd.com/sale/166739?tp=10000.0.0.0.0.TVRRek56VXpOemcyTkRrM05nPT0=	7			6	51					Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_3 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Mobile/12B466/yhdios	iPhone							浙江省	6			宁波市						5005	KuqVZHO-10-AzjQP	119573	10000	TVRRek56VTRNRE0yTnpVNU9RPT0=	0							yhdapp	4.0.9	8.1.3		375*667		wifi	0	0	0								30.29731878504204	120.2008012590335								1437580800992
131507230000010001	http://s.yhd.com/?tc=0.0.12.2704_13852075_5.13&tp=1.1.16.0.5.KlBK557-10-6z7Ct	http://www.lady8844.com/xiufa/diy/2015-02-11/1423647441d1543866.htm		3	9GS8BX7BK282V65UYDQT47HMEF2NQMC8B1R4		1.1.16.0.5.KlBK557-10-6z7Ct	0.0.12.2704_13852075_5.13		3F3MB54E9GEZ8UZ1ZYMNARGVUK2RRSX9	105761690		61.139.73.123		msessionid:9CRE9EZ6J6Y2Z18MYM9SKD8YF4E786CETVC4,unionKey:105761690,websiteId:E100020014|		2015-07-23 00:00:01		http://www.yhd.com/?tracker_u=10717382097	10			12	111					Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1; .NET CLR 2.0.50727; 4399Box.938)	Win32							四川省	12			成都市	87					58	KuqVn53-10-AikUO	0														1440*900											1											1437580865968
131507230000010002	http://www.yhd.com/?tracker_u=105761690&uid=&website_id=E100020014|	http://f.17glink.com/Ealliance?m=yihaodian,E100020014,E25620,0,0,u_id=		3	ZZXXJAMB3N9A1FVJ7HQHQN9E7JPE7U7ZTHS1				1.-10_0_0	CE2FG1AVT24Q9FA7KWXBEE8CNSTXPTX7	105761690		222.66.57.38		msessionid:3PBCFT4HBHEFMWWC4P581FGX4SCGTYF1SM5S,unionKey:105761690,websiteId:E100020014|		2015-07-23 00:00:01		http://detail.zol.com.cn/cell_phone/index397665.shtml	3			1	1					Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.122 Safari/537.36 SE 2.X MetaSr 1.0	Win32							上海市	1			上海市	8					1	KuqVXkQ-10-FFXUr	1														1920*1080											1									1		1437580794924
